Date,SPY,EFA,EEM,IEF,LQD,GLD,VNQ,DBC
2019-11-15,282.8121643066406,55.5994758605957,36.785552978515625,93.83483123779297,98.96668243408203,138.2100067138672,71.64006042480469,13.343005180358887
2019-11-18,283.0207824707031,55.664581298828125,36.7258415222168,93.99520111083984,99.07591247558594,138.6199951171875,71.98806762695312,13.205978393554688
2019-11-19,282.9391174316406,55.59132766723633,36.802608489990234,94.17242431640625,99.27094268798828,138.69000244140625,72.11181640625,13.086080551147461
2019-11-20,281.88702392578125,55.241390228271484,36.64054870605469,94.5184326171875,99.41139221191406,138.75999450683594,72.07311248779297,13.257362365722656
2019-11-21,281.4334411621094,55.16815948486328,36.56378173828125,94.2821273803711,99.17730712890625,138.0,71.0600814819336,13.377262115478516
2019-11-22,282.0594177246094,55.322776794433594,36.56378173828125,94.26527404785156,99.45037841796875,137.74000549316406,70.79716491699219,13.368698120117188
2019-11-25,284.2453308105469,55.762229919433594,36.93053436279297,94.30742645263672,99.793701171875,137.0800018310547,71.02141571044922,13.368698120117188
2019-11-26,284.889404296875,55.72969055175781,36.81966018676758,94.48463439941406,100.05111694335938,137.74000549316406,71.96485900878906,13.445775985717773
2019-11-27,286.1593017578125,55.87617111206055,36.8623161315918,94.2399673461914,100.04334259033203,137.00999450683594,72.30510711669922,13.377262115478516
2019-11-29,285.0979919433594,55.48553466796875,36.28234100341797,94.1639633178711,99.84049224853516,137.86000061035156,71.97258758544922,13.111771583557129
2019-12-02,282.67608642578125,55.20071029663086,36.273807525634766,93.82587432861328,99.40711212158203,137.7899932861328,70.88224029541016,13.094643592834473
2019-12-03,280.7803955078125,54.997257232666016,36.08616638183594,94.66263580322266,100.17375946044922,139.11000061035156,71.33847045898438,13.103208541870117
2019-12-04,282.5128173828125,55.50181198120117,36.35909652709961,94.2991943359375,100.04075622558594,138.9199981689453,71.63233184814453,13.308749198913574
2019-12-05,283.0207824707031,55.39603042602539,36.521148681640625,94.07943725585938,99.93123626708984,139.0,71.67101287841797,13.334440231323242
2019-12-06,285.60595703125,55.90058517456055,36.734378814697266,93.79209899902344,99.87645721435547,137.6199951171875,71.81794738769531,13.420083999633789
2019-12-09,284.7079772949219,55.60761642456055,36.58938980102539,93.8681411743164,99.86083984375,137.5800018310547,71.9571304321289,13.402955055236816
2019-12-10,284.39044189453125,55.63203048706055,36.71731185913086,93.75830078125,99.86083984375,137.97000122070312,71.53954315185547,13.462904930114746
2019-12-11,285.1977233886719,55.92499923706055,37.254634857177734,94.14707946777344,100.25198364257812,138.9199981689453,70.81260681152344,13.402955055236816
2019-12-12,287.6558532714844,56.29935073852539,37.90284729003906,93.4032974243164,99.79041290283203,138.42999267578125,69.85371398925781,13.522852897644043
2019-12-13,287.8282165527344,56.689979553222656,37.885780334472656,93.95265197753906,100.4397201538086,139.0500030517578,69.86917114257812,13.5913667678833
2019-12-16,289.8056335449219,57.295692443847656,38.20723342895508,93.51312255859375,100.21287536621094,139.0399932861328,70.371826171875,13.685572624206543
2019-12-17,289.869140625,56.966495513916016,38.55567932128906,93.52164459228516,100.1346664428711,139.00999450683594,69.70677947998047,13.745521545410156
2019-12-18,289.88726806640625,56.892433166503906,38.76474380493164,93.26802062988281,100.06424713134766,139.02000427246094,70.55641174316406,13.754084587097168
2019-12-19,291.0755615234375,56.892433166503906,38.782169342041016,93.34085083007812,100.16300964355469,139.3800048828125,71.18167877197266,13.814034461975098
2019-12-20,292.3515625,56.933570861816406,38.860565185546875,93.34085083007812,100.13166809082031,139.52000427246094,71.5724868774414,13.796907424926758
2019-12-23,292.7981872558594,57.024112701416016,38.9128303527832,93.25619506835938,100.17875671386719,139.9499969482422,71.21294403076172,13.800387382507324
2019-12-24,292.80731201171875,56.966495513916016,38.82572555541992,93.41705322265625,100.28069305419922,141.27000427246094,71.40054321289062,13.861299514770508
2019-12-26,294.36602783203125,57.21338653564453,39.1044807434082,93.55245208740234,100.46110534667969,142.3800048828125,71.71318054199219,13.965713500976562
2019-12-27,294.2930908203125,57.31214904785156,39.261287689208984,93.68791961669922,100.6023178100586,142.3300018310547,71.9398422241211,13.991819381713867
2019-12-30,292.6705627441406,56.88420104980469,38.99994659423828,93.62860870361328,100.78270721435547,142.6300048828125,72.01020812988281,13.965713500976562
2019-12-31,293.3815612792969,57.147552490234375,39.08706283569336,93.29008483886719,100.36698913574219,142.89999389648438,72.52605438232422,13.878700256347656
2020-01-02,296.1253967285156,57.72364807128906,39.879783630371094,93.72174835205078,100.57877349853516,143.9499969482422,71.67411804199219,13.896103858947754
2020-01-03,293.8829650878906,57.00764465332031,39.13932800292969,94.34806823730469,100.92388153076172,145.86000061035156,72.11963653564453,14.061429023742676
2020-01-06,295.0041198730469,57.229854583740234,39.04350662231445,94.24650573730469,100.58658599853516,147.38999938964844,72.20561218261719,14.08753490447998
2020-01-07,294.1746826171875,57.073486328125,39.017372131347656,94.11107635498047,100.32777404785156,147.97000122070312,71.40054321289062,14.078832626342773
2020-01-08,295.74249267578125,57.23808670043945,39.24386215209961,93.89103698730469,100.18660736083984,146.86000061035156,71.61939239501953,13.869998931884766
2020-01-09,297.747802734375,57.3697509765625,39.50519943237305,93.95869445800781,100.66504669189453,146.02999877929688,71.58030700683594,13.809089660644531
2020-01-10,296.8909912109375,57.15577697753906,39.714263916015625,94.16182708740234,100.94740295410156,146.91000366210938,72.12744140625,13.809089660644531
2020-01-13,298.932861328125,57.45205307006836,40.332759857177734,94.05181884765625,100.70428466796875,145.82000732421875,72.99504852294922,13.704672813415527
2020-01-14,298.4769592285156,57.50965881347656,40.106266021728516,94.23800659179688,100.82975006103516,145.69000244140625,72.72145080566406,13.765583038330078
2020-01-15,299.1515197753906,57.50965881347656,39.79265594482422,94.47502136230469,101.04936218261719,146.5399932861328,73.37802124023438,13.695971488952637
2020-01-16,301.6400146484375,57.748321533203125,40.045284271240234,94.28038787841797,101.1905517578125,146.30999755859375,73.9642333984375,13.678569793701172
2020-01-17,302.5788269042969,57.921138763427734,40.27177810668945,94.20413970947266,101.17488861083984,146.5800018310547,74.03458404541016,13.722075462341309
2020-01-21,301.9864501953125,57.46029281616211,39.25257873535156,94.57658386230469,101.66120147705078,146.74000549316406,74.738037109375,13.643763542175293
2020-01-22,302.0228271484375,57.57551574707031,39.574886322021484,94.593505859375,101.716064453125,146.7899932861328,74.23779296875,13.461034774780273
2020-01-23,302.3691711425781,57.43559646606445,39.16544723510742,94.83052825927734,101.8494644165039,147.1199951171875,74.86312103271484,13.347917556762695
2020-01-24,299.6802062988281,57.1887092590332,38.85185241699219,95.16908264160156,102.02198028564453,147.97999572753906,74.60514831542969,13.147784233093262
2020-01-27,294.87646484375,56.00361251831055,37.51034164428711,95.81231689453125,102.21809387207031,148.99000549316406,74.24561309814453,12.904146194458008
2020-01-28,297.9665222167969,56.53031921386719,37.823936462402344,95.4906997680664,102.1631851196289,147.66000366210938,74.5426254272461,12.965056419372559
2020-01-29,297.7204284667969,56.53854751586914,38.006874084472656,95.94772338867188,102.49263000488281,148.4600067138672,74.26907348632812,12.904146194458008
2020-01-30,298.6866455078125,56.48917007446289,37.44063949584961,96.04085540771484,102.55533599853516,148.47000122070312,74.32378387451172,12.791028022766113
2020-01-31,293.26312255859375,55.534523010253906,36.682777404785156,96.52330780029297,102.822021484375,149.3300018310547,73.4171142578125,12.68661117553711
2020-02-03,295.441650390625,55.666202545166016,37.092201232910156,96.44110870361328,102.74101257324219,148.36000061035156,73.65939331054688,12.451674461364746
2020-02-04,299.944580078125,56.596160888671875,38.05043029785156,95.8817367553711,102.48941040039062,146.42999267578125,74.41756439208984,12.469077110290527
2020-02-05,303.40826416015625,57.13932800292969,38.26820373535156,95.46646118164062,102.42649841308594,146.61000061035156,74.4644546508789,12.660507202148438
2020-02-06,304.42926025390625,57.295692443847656,38.30305480957031,95.53427124023438,102.37930297851562,147.39999389648438,74.71459197998047,12.712716102600098
2020-02-07,302.80670166015625,56.75252151489258,37.77166748046875,95.99188995361328,102.7724838256836,147.7899932861328,74.69898223876953,12.64310359954834
2020-02-10,305.0672607421875,56.867740631103516,37.980735778808594,96.1783676147461,103.01628875732422,148.1699981689453,75.53528594970703,12.529986381530762
2020-02-11,305.5959777832031,57.25453567504883,38.477272033691406,95.94953155517578,102.86688232421875,147.66000366210938,76.10586547851562,12.573493003845215
2020-02-12,307.56488037109375,57.45205307006836,38.99994659423828,95.70374298095703,102.81967163085938,147.5399932861328,76.55918884277344,12.747520446777344
2020-02-13,307.2366943359375,57.04879379272461,38.485984802246094,95.78849792480469,102.7489013671875,148.3800048828125,77.02033996582031,12.75622272491455
2020-02-14,307.72906494140625,56.95003128051758,38.50340270996094,96.02580261230469,103.00055694580078,149.0,77.81761169433594,12.747520446777344
2020-02-18,306.9359130859375,56.58792495727539,38.250789642333984,96.1783676147461,103.19717407226562,150.91000366210938,77.73162841796875,12.843236923217773
2020-02-19,308.4034423828125,56.77721405029297,38.52954864501953,96.16141510009766,103.05560302734375,151.7899932861328,76.68425750732422,12.965056419372559
2020-02-20,307.136474609375,56.439788818359375,37.92847442626953,96.44110870361328,103.40162658691406,152.41000366210938,77.59874725341797,12.912846565246582
2020-02-21,303.97344970703125,56.17644500732422,37.710689544677734,96.8309326171875,103.60606384277344,154.6999969482422,77.8254165649414,12.860639572143555
2020-02-24,293.8920593261719,53.929710388183594,36.29948806762695,97.58527374267578,103.62178802490234,156.08999633789062,76.7624282836914,12.617000579833984
2020-02-25,284.98651123046875,53.04088592529297,36.01201629638672,97.8564682006836,103.72401428222656,153.3000030517578,74.68333435058594,12.382062911987305
2020-02-26,283.93829345703125,53.106727600097656,36.29948806762695,97.8056640625,103.33868408203125,153.97000122070312,73.87826538085938,12.260244369506836
2020-02-27,271.1861877441406,51.53484344482422,35.42836380004883,98.28026580810547,102.78823852539062,154.0,69.94673919677734,12.051410675048828
2020-02-28,270.04669189453125,51.22211837768555,35.29769515991211,99.38203430175781,103.94419860839844,148.3800048828125,68.2584457397461,11.842577934265137
2020-03-02,281.7414855957031,51.88050079345703,36.064273834228516,99.31413269042969,103.84092712402344,149.1999969482422,71.17388153076172,12.112320899963379
2020-03-03,273.674560546875,51.460777282714844,35.82036590576172,100.46820831298828,105.0235824584961,153.88999938964844,71.00972747802734,12.13842487335205
2020-03-04,285.1779479980469,52.99974060058594,36.45628356933594,100.24757385253906,105.17347717285156,154.16000366210938,73.69068145751953,12.147125244140625
2020-03-05,275.69818115234375,51.592445373535156,35.689697265625,101.13853454589844,105.13400268554688,157.49000549316406,72.1118392944336,12.016605377197266
2020-03-06,271.1405944824219,50.8188591003418,34.95796585083008,102.16527557373047,105.86730194091797,157.5500030517578,70.8690414428711,11.625042915344238
2020-03-09,249.9659423828125,46.87679672241211,32.571102142333984,103.08170318603516,103.296875,157.80999755859375,65.40555572509766,10.720100402832031
2020-03-10,262.9004821777344,48.60505294799805,34.226219177246094,101.18948364257812,100.97095489501953,154.47999572753906,68.16886901855469,11.059453964233398
2020-03-11,250.08444213867188,46.12788009643555,32.632076263427734,100.17965698242188,97.65145874023438,153.92999267578125,64.07273864746094,10.859321594238281
2020-03-12,226.1570587158203,41.058345794677734,29.365385055541992,100.23060607910156,92.99165344238281,147.7899932861328,57.58197784423828,10.4242525100708
2020-03-13,245.4903564453125,43.54373550415039,31.482194900512695,99.57723236083984,97.02069091796875,143.27999877929688,62.60759735107422,10.537371635437012
2020-03-16,218.62789916992188,39.0502815246582,27.5534610748291,102.20774841308594,95.64087677001953,141.63999938964844,51.50868225097656,9.902170181274414
2020-03-17,230.43211364746094,40.95135498046875,29.452497482299805,99.64510345458984,91.72221374511719,143.55999755859375,54.48624801635742,9.74554443359375
2020-03-18,218.7646484375,38.60586929321289,26.908832550048828,98.261962890625,87.13334655761719,140.6999969482422,49.3030891418457,9.423593521118164
2020-03-19,219.22950744628906,39.20664596557617,27.117897033691406,98.58440399169922,82.82831573486328,138.0399932861328,49.476383209228516,9.623725891113281
2020-03-20,209.78199768066406,38.72108840942383,27.318260192871094,101.09612274169922,84.16083526611328,140.11000061035156,47.01082992553711,9.519309043884277
2020-03-23,204.41824340820312,38.26844787597656,26.664918899536133,102.2925796508789,90.3818359375,146.3000030517578,44.828861236572266,9.632427215576172
2020-03-24,222.939208984375,41.510986328125,28.668487548828125,101.59674835205078,92.2347183227539,153.39999389648438,48.86196517944336,9.84126091003418
2020-03-25,226.2766571044922,42.86066818237305,29.67898178100586,101.65616607666016,96.65011596679688,151.3000030517578,51.492942810058594,10.006587028503418
2020-03-26,239.48892211914062,44.7781982421875,30.802734375,101.90223693847656,96.72896575927734,153.24000549316406,55.12430191040039,9.971780776977539
2020-03-27,232.35556030273438,43.502586364746094,29.051782608032227,102.65746307373047,96.53184509277344,152.25,55.179439544677734,9.936975479125977
2020-03-30,239.90150451660156,44.38317108154297,29.530900955200195,102.89506530761719,97.7066650390625,152.9199981689453,56.384647369384766,9.910872459411621
